OG0000115	WP_011054078.1	WP_011091644.1	WP_009874550.1	WP_009874550.1	WP_009874550.1	WP_011672757.1	WP_009874550.1	WP_009874550.1	WP_009874550.1	WP_009874550.1	WP_009874550.1	WP_013878091.1	WP_014499725.1	WP_014500261.1	WP_025369213.1	WP_025369213.1	WP_025369213.1	WP_025369213.1	WP_053940509.1	WP_075474415.1	WP_075433593.1	WP_158341000.1	WP_011054078.1	WP_158361007.1	WP_158349708.1	WP_158350946.1	WP_158336757.1	WP_158342144.1	WP_158352141.1	WP_158353877.1	WP_158337690.1	WP_158344024.1	WP_158363095.1	WP_158340902.1	WP_158356258.1	WP_158356833.1	WP_158358226.1	WP_158360044.1	WP_158360857.1	WP_158364960.1	WP_158338940.1	WP_158366008.1	WP_158367224.1	WP_158369256.1	WP_158339748.1	WP_158340324.1	WP_158340902.1	WP_158345255.1	WP_158345837.1	WP_158348130.1	WP_163119746.1	WP_158345837.1	WP_158360857.1	WP_075472970.1	WP_075474988.1	WP_075434203.1	WP_075432367.1	WP_158349251.1	WP_154060969.1	WP_154027752.1	WP_154061334.1	WP_154028913.1	WP_154029424.1	WP_154061745.1	WP_154049058.1	WP_075474988.1	WP_154049433.1
OG0000116	WP_011054081.1	WP_011091647.1	WP_009874553.1	WP_009874553.1	WP_009874553.1	WP_011672760.1	WP_009874553.1	WP_009874553.1	WP_014498805.1	WP_009874553.1	WP_009874553.1	WP_013878094.1	WP_044005671.1	WP_014500264.1	WP_025369216.1	WP_025369216.1	WP_025369216.1	WP_025369216.1	WP_053940512.1	WP_075474418.1	WP_075433596.1	WP_158341529.1	WP_011054081.1	WP_158361004.1	WP_158349710.1	WP_158350948.1	WP_158336760.1	WP_158342147.1	WP_158352145.1	WP_158353881.1	WP_158337696.1	WP_158344028.1	WP_158363097.1	WP_158355405.1	WP_158356261.1	WP_158356836.1	WP_158358230.1	WP_158360051.1	WP_158360860.1	WP_158364966.1	WP_158338997.1	WP_158366014.1	WP_158367233.1	WP_158369262.1	WP_158339751.1	WP_158340327.1	WP_158340908.1	WP_158345259.1	WP_158345843.1	WP_158348136.1	WP_163119752.1	WP_158345843.1	WP_158360860.1	WP_075472993.1	WP_075474992.1	WP_075434209.1	WP_075432374.1	WP_158349254.1	WP_154060973.1	WP_154027758.1	WP_154061337.1	WP_154028919.1	WP_154029427.1	WP_154061751.1	WP_154049062.1	WP_075474992.1	WP_154049436.1
OG0000117	WP_044006039.1	WP_011091180.1	WP_009873996.1	WP_009873996.1	WP_009873996.1	WP_011672424.1	WP_009873996.1	WP_009873996.1	WP_009873996.1	WP_009873996.1	WP_009873996.1	WP_013877756.1	WP_014499208.1	WP_014499773.1	WP_025368696.1	WP_025368696.1	WP_025368696.1	WP_025368696.1	WP_053940029.1	WP_075473776.1	WP_075433110.1	WP_158341494.1	WP_044006039.1	WP_158360969.1	WP_158349306.1	WP_158350245.1	WP_158336255.1	WP_158341582.1	WP_158351526.1	WP_158353048.1	WP_158336842.1	WP_158343102.1	WP_158362165.1	WP_158354410.1	WP_158355778.1	WP_158356340.1	WP_158357184.1	WP_158358919.1	WP_158360360.1	WP_158363936.1	WP_158337923.1	WP_158365444.1	WP_158366238.1	WP_158368283.1	WP_158339225.1	WP_158339814.1	WP_158340388.1	WP_158344494.1	WP_158345903.1	WP_158348208.1	WP_163118871.1	WP_158345903.1	WP_158360360.1	WP_075472270.1	WP_075474462.1	WP_075433646.1	WP_075431643.1	WP_158348896.1	WP_154060647.1	WP_154026988.1	WP_154061011.1	WP_154028237.1	WP_154029090.1	WP_154061376.1	WP_154048730.1	WP_075474462.1	WP_154049102.1
OG0000118	WP_044006063.1	WP_011091594.1	WP_009874495.1	WP_009874495.1	WP_009874495.1	WP_011672729.1	WP_009874495.1	WP_009874495.1	WP_009874495.1	WP_009874495.1	WP_009874495.1	WP_013878069.1	WP_014499675.1	WP_014500215.1	WP_025369164.1	WP_025369164.1	WP_025369164.1	WP_025369164.1	WP_053940466.1	WP_075474369.1	WP_075433547.1	WP_158341044.1	WP_044006063.1	WP_158361049.1	WP_158349644.1	WP_158350873.1	WP_158336708.1	WP_158342079.1	WP_158352079.1	WP_158353797.1	WP_158337598.1	WP_158343932.1	WP_158363014.1	WP_158355300.1	WP_158356210.1	WP_158356786.1	WP_158358128.1	WP_158359930.1	WP_158360812.1	WP_158364863.1	WP_158338989.1	WP_158365915.1	WP_158367077.1	WP_158369172.1	WP_158339701.1	WP_158340275.1	WP_158340845.1	WP_158345198.1	WP_158346806.1	WP_158348034.1	WP_163119655.1	WP_178919430.1	WP_158360812.1	WP_075472919.1	WP_075474936.1	WP_075434157.1	WP_075432303.1	WP_158349223.1	WP_154060943.1	WP_154027699.1	WP_154061308.1	WP_154028859.1	WP_154029397.1	WP_154061688.1	WP_154049031.1	WP_075474936.1	WP_154049406.1
OG0000119	WP_044006078.1	WP_011091225.1	WP_010895942.1	WP_009874048.1	WP_009874048.1	WP_011672456.1	WP_009874048.1	WP_009874048.1	WP_009874048.1	WP_014498833.1	WP_009874048.1	WP_013877789.1	WP_014499258.1	WP_014499820.1	WP_025368742.1	WP_025368742.1	WP_025368742.1	WP_025368742.1	WP_053940075.1	WP_075473872.1	WP_075433155.1	WP_158341445.1	WP_044006078.1	WP_158361645.1	WP_158349343.1	WP_158350307.1	WP_158336304.1	WP_158341621.1	WP_158351576.1	WP_158353142.1	WP_158336893.1	WP_158343203.1	WP_158362268.1	WP_158354507.1	WP_158356265.1	WP_158356386.1	WP_158357287.1	WP_158359026.1	WP_158360409.1	WP_158364028.1	WP_158338023.1	WP_158365503.1	WP_158366284.1	WP_158368383.1	WP_158339295.1	WP_158339862.1	WP_158340435.1	WP_158344581.1	WP_158345998.1	WP_158348302.1	WP_163118950.1	WP_178918958.1	WP_158360409.1	WP_075472338.1	WP_075474498.1	WP_082253666.1	WP_075431700.1	WP_158348940.1	WP_154060684.1	WP_154027099.1	WP_154061043.1	WP_154028311.1	WP_154029127.1	WP_154061413.1	WP_154048768.1	WP_075474498.1	WP_154049138.1
OG0000120	WP_044006080.1	WP_011091261.1	WP_009874091.1	WP_012619444.1	WP_009874091.1	WP_011672481.1	WP_009874091.1		WP_014498694.1	WP_014498845.1	WP_014498997.1	WP_013877815.1	WP_014499295.1	WP_014499852.1	WP_025368780.1	WP_025368780.1	WP_025368780.1	WP_025368780.1	WP_053940110.1	WP_075473939.1	WP_075433190.1	WP_158341406.1	WP_044006080.1	WP_158361627.1	WP_158349367.1	WP_158350357.1	WP_158336770.1, WP_187307830.1	WP_158341648.1	WP_158351617.1	WP_158353196.1	WP_158336934.1	WP_158343273.1	WP_158362328.1	WP_158354586.1	WP_158355860.1	WP_158356422.1	WP_158358236.1	WP_158359107.1	WP_158360447.1	WP_158364110.1	WP_158338093.1	WP_158365541.1	WP_158366326.1	WP_158368461.1	WP_158339332.1	WP_158339902.1	WP_158340471.1	WP_158344641.1	WP_158346071.1	WP_158348380.1	WP_163118999.1	WP_178919010.1	WP_180818850.1	WP_075472393.1	WP_075474521.1	WP_075433704.1	WP_075431745.1	WP_158348981.1	WP_154060705.1	WP_154027173.1	WP_154061067.1	WP_154028363.1	WP_154029151.1	WP_154061438.1	WP_154048791.1	WP_075474521.1	WP_154049162.1
OG0000121	WP_044006089.1	WP_011091467.1	WP_165439039.1	WP_165439039.1	WP_165439039.1	WP_011672624.1	WP_009874341.1	WP_009874341.1	WP_009874341.1	WP_165439039.1	WP_009874341.1	WP_013877968.1	WP_014499529.1	WP_014500074.1	WP_025369014.1	WP_025369014.1	WP_025369014.1	WP_025369014.1	WP_071880114.1	WP_075474242.1	WP_075433410.1	WP_158341183.1	WP_011053890.1	WP_158361191.1	WP_158349514.1	WP_158350666.1	WP_158336573.1	WP_158341847.1	WP_158351882.1	WP_187306481.1	WP_158337307.1	WP_158343684.1	WP_158362747.1	WP_158355026.1	WP_158356080.1	WP_158356645.1	WP_158357826.1	WP_158359604.1	WP_158360672.1	WP_158364585.1	WP_158338555.1	WP_158365772.1	WP_158366792.1	WP_158368902.1	WP_158339563.1	WP_158340132.1	WP_158340704.1	WP_158344985.1	WP_158346510.1	WP_158347768.1	WP_163119387.1	WP_158346510.1	WP_158360672.1	WP_172793700.1	WP_172598453.1	WP_154101265.1	WP_082252727.1	WP_158349268.1	WP_154060984.1	WP_154027486.1	WP_154061208.1	WP_172598355.1	WP_154029295.1	WP_154061579.1	WP_154049073.1	WP_172598453.1	WP_154049302.1
OG0000122	WP_044006091.1	WP_011091482.1	WP_009874357.1	WP_009874357.1	WP_009874357.1	WP_011672637.1	WP_009874357.1	WP_009874357.1	WP_009874357.1	WP_009874357.1	WP_009874357.1	WP_013877982.1	WP_014499543.1	WP_014500089.1	WP_025369029.1	WP_025369029.1	WP_025369029.1	WP_025369029.1	WP_053940339.1	WP_075474255.1	WP_075433424.1	WP_158341168.1	WP_044006091.1	WP_158361177.1	WP_158349527.1	WP_187306119.1	WP_158336586.1	WP_158341875.1	WP_158351904.1	WP_158353568.1	WP_158337337.1	WP_158343711.1	WP_158362775.1	WP_158355056.1	WP_158356093.1	WP_158356660.1	WP_158357855.1	WP_158359636.1	WP_158360684.1	WP_158364614.1	WP_158338585.1	WP_158365786.1	WP_158366818.1	WP_158368916.1	WP_158339577.1	WP_158340146.1	WP_158340718.1	WP_158345012.1	WP_158346538.1	WP_158347796.1	WP_163119411.1	WP_158346538.1	WP_158360684.1	WP_075472729.1	WP_075474812.1	WP_075433989.1	WP_075432038.1	WP_158349135.1	WP_154060859.1	WP_154027514.1	WP_154061222.1	WP_154028678.1	WP_154029308.1	WP_154061593.1	WP_154048942.1	WP_075474812.1	WP_154049316.1
OG0000123	WP_162465260.1	WP_011091323.1	WP_029585559.1	WP_009874163.1	WP_009874163.1	WP_011672527.1	WP_010896003.1	WP_079172782.1	WP_079172782.1	WP_009874163.1	WP_079172778.1	WP_013877862.1	WP_044005658.1	WP_044035102.1	WP_075629951.1	WP_075629951.1	WP_075629951.1	WP_075629951.1	WP_053940531.1	WP_075474058.1	WP_075433611.1	WP_158341542.1	WP_044006086.1	WP_158361694.1	WP_158349412.1	WP_158350458.1	WP_158336426.1	WP_158341704.1	WP_158352158.1	WP_187306504.1	WP_158337718.1	WP_158343400.1	WP_158362444.1	WP_158355417.1	WP_172599335.1	WP_187308318.1	WP_158358250.1	WP_187308337.1	WP_158360872.1	WP_158364978.1	WP_158338963.1	WP_158366032.1	WP_158367269.1	WP_158369276.1	WP_187308781.1	WP_158340339.1	WP_158340924.1	WP_158344751.1	WP_158346862.1	WP_158348553.1	WP_174240617.1	WP_178919490.1	WP_158360872.1	WP_075472490.1	WP_082253721.1	WP_075433748.1	WP_075431829.1	WP_172575448.1	WP_154060751.1	WP_154027299.1	WP_154061111.1	WP_154028450.1	WP_154029195.1	WP_154061761.1	WP_154049069.1	WP_082253721.1	WP_154049206.1
OG0000124	WP_011053571.1	WP_011091178.1	WP_010895911.1	WP_009873994.1	WP_009873994.1	WP_011672422.1	WP_009873994.1	WP_014499101.1	WP_009873994.1	WP_009873994.1		WP_041750149.1	WP_014499206.1	WP_014499771.1	WP_025368694.1	WP_025368694.1	WP_025368694.1	WP_025368694.1	WP_053940027.1	WP_075473772.1	WP_075433108.1	WP_158341496.1	WP_011053571.1	WP_158360971.1	WP_158349715.1	WP_158350241.1	WP_158336253.1	WP_158341580.1	WP_187306419.1	WP_158353043.1	WP_158336840.1	WP_158343098.1	WP_158362161.1	WP_158354406.1	WP_158355776.1	WP_158356338.1	WP_158357179.1	WP_158358915.1	WP_158360358.1	WP_158363932.1	WP_158337919.1	WP_158365438.1	WP_158366236.1	WP_158368278.1	WP_158339219.1	WP_158339812.1	WP_158340386.1	WP_158344490.1	WP_158345897.1	WP_158348204.1	WP_163118868.1	WP_158345897.1	WP_158360358.1	WP_075472266.1	WP_075474460.1	WP_075433644.1	WP_075431640.1	WP_158348894.1	WP_154060645.1	WP_154026982.1	WP_154061009.1	WP_154028233.1	WP_154029088.1	WP_154061374.1	WP_154048728.1	WP_075474460.1	WP_154049100.1
OG0000125	WP_011053572.1	WP_011091179.1	WP_010895912.1	WP_012619406.1	WP_009873995.1	WP_011672423.1	WP_009873995.1	WP_012619406.1	WP_014498665.1	WP_014498813.1		WP_013877755.1	WP_014499207.1	WP_014499772.1	WP_025384559.1	WP_025384559.1	WP_025404214.1	WP_025368695.1	WP_053940028.1	WP_075473774.1	WP_075433109.1	WP_158341495.1	WP_011053572.1	WP_158360970.1	WP_158349305.1	WP_158350243.1	WP_158336254.1	WP_158341581.1	WP_158351524.1	WP_158353046.1	WP_158336841.1	WP_158343100.1	WP_158362163.1	WP_158354408.1	WP_158355777.1	WP_158356339.1	WP_158357181.1	WP_158358917.1	WP_158360359.1	WP_158363934.1	WP_158337921.1	WP_158365440.1	WP_158366237.1	WP_158368281.1	WP_158339222.1	WP_158339813.1	WP_158340387.1	WP_158344492.1	WP_158345900.1	WP_158348206.1	WP_163118869.1	WP_158345900.1	WP_158360359.1	WP_075472268.1	WP_075474461.1	WP_075433645.1	WP_075431641.1	WP_158348895.1	WP_154060646.1	WP_154026985.1	WP_154061010.1	WP_154028235.1	WP_154029089.1	WP_154061375.1	WP_154048729.1	WP_075474461.1	WP_154049101.1
OG0000126	WP_011053577.1	WP_011091184.1	WP_009874000.1	WP_009874000.1	WP_009874000.1	WP_011672428.1	WP_009874000.1	WP_009874000.1	WP_014498666.1	WP_009874000.1		WP_013877760.1	WP_014499212.1	WP_014499777.1	WP_025368700.1	WP_025368700.1	WP_025368700.1	WP_025368700.1	WP_053940032.1	WP_075473786.1	WP_075433114.1	WP_158341490.1	WP_011053577.1	WP_158360965.1	WP_158349310.1	WP_158350253.1	WP_158336259.1	WP_158341586.1	WP_158351535.1	WP_158353057.1	WP_158336846.1	WP_158343110.1	WP_158362175.1	WP_158354419.1	WP_158355782.1	WP_158356344.1	WP_158357194.1	WP_158358927.1	WP_158360364.1	WP_158363944.1	WP_158337931.1	WP_158365452.1	WP_158366242.1	WP_158368291.1	WP_158339237.1	WP_158339818.1	WP_158340392.1	WP_158344502.1	WP_158345913.1	WP_158348216.1	WP_163118878.1	WP_158345913.1	WP_158360364.1	WP_075472278.1	WP_075474466.1	WP_075433650.1	WP_075431650.1	WP_158348900.1	WP_154060651.1	WP_154027000.1	WP_154061015.1	WP_154028245.1	WP_154029094.1	WP_154061380.1	WP_154048734.1	WP_075474466.1	WP_154049106.1
OG0000127	WP_011053580.1	WP_011091187.1	WP_010895916.1	WP_010895916.1	WP_009874003.1	WP_011672430.1	WP_009874003.1	WP_014498668.1	WP_014498668.1	WP_010895916.1	WP_010895916.1		WP_014499215.1	WP_014499780.1	WP_025368703.1	WP_025368703.1	WP_025368703.1	WP_025368703.1	WP_053940518.1	WP_154017314.1	WP_075433117.1	WP_158341487.1	WP_011053580.1	WP_158361651.1	WP_158349312.1	WP_158350257.1	WP_158336265.1	WP_158341588.1	WP_158351539.1	WP_158353061.1	WP_158336849.1	WP_158343116.1	WP_158362181.1	WP_158354424.1	WP_158355785.1	WP_158356346.1	WP_158357201.1	WP_158358933.1	WP_158360367.1	WP_158363948.1	WP_158337937.1	WP_158365458.1	WP_158366245.1	WP_158368297.1	WP_158339244.1	WP_158339821.1	WP_158340395.1	WP_158344508.1	WP_158345919.1	WP_158348222.1	WP_163118883.1	WP_158345919.1	WP_158360367.1	WP_075472282.1	WP_075474468.1	WP_075433652.1	WP_075431654.1	WP_158348902.1	WP_154060653.1	WP_154027006.1	WP_154061017.1	WP_154028249.1	WP_154029096.1	WP_154061382.1	WP_154048736.1	WP_075474468.1	WP_154049108.1
OG0000128	WP_011053589.1	WP_011091192.1	WP_009874012.1	WP_012619412.1	WP_009874012.1	WP_011672434.1	WP_009874012.1	WP_014498672.1	WP_014498672.1	WP_014498820.1		WP_013877765.1	WP_014499224.1	WP_014499786.1	WP_025368712.1	WP_025368712.1	WP_025368712.1	WP_025368712.1	WP_053940042.1	WP_075473801.1	WP_075433123.1	WP_158341479.1	WP_011053589.1	WP_158360955.1	WP_158349316.1	WP_158350265.1	WP_158336766.1	WP_158341591.1	WP_158351545.1	WP_158353077.1	WP_158336858.1	WP_158343127.1	WP_158362194.1	WP_158354441.1	WP_158355793.1	WP_158356352.1	WP_158357219.1	WP_158358950.1	WP_158360376.1	WP_158363959.1	WP_158337953.1	WP_158365467.1	WP_158366252.1	WP_158368314.1	WP_158339258.1	WP_158339829.1	WP_158340404.1	WP_158344520.1	WP_158346850.1	WP_158348240.1	WP_163118895.1	WP_158346850.1	WP_158360376.1	WP_075472288.1	WP_075474472.1	WP_075433656.1	WP_075431660.1	WP_158349259.1	WP_154060977.1	WP_154027015.1	WP_154061021.1	WP_154028255.1	WP_154029100.1	WP_154061385.1	WP_154048740.1	WP_075474472.1	WP_154049112.1
OG0000129	WP_011053590.1	WP_011091193.1	WP_010895920.1	WP_012619413.1	WP_009874013.1	WP_011672435.1	WP_009874013.1	WP_012619413.1	WP_012619413.1	WP_012619413.1		WP_013877766.1	WP_014499225.1	WP_014499787.1	WP_025384560.1	WP_025384560.1	WP_025384560.1	WP_025368713.1	WP_053940043.1	WP_075473803.1	WP_075433124.1	WP_158341478.1	WP_011053590.1	WP_158360954.1	WP_158349317.1	WP_158350267.1	WP_158336271.1	WP_158341592.1	WP_158351548.1	WP_158353079.1	WP_158336859.1	WP_158343128.1	WP_158362196.1	WP_158354443.1	WP_158355794.1	WP_158356353.1	WP_158357222.1	WP_158358952.1	WP_158360377.1	WP_158363961.1	WP_158337955.1	WP_158365468.1	WP_158366253.1	WP_158368316.1	WP_158339260.1	WP_158339830.1	WP_158340405.1	WP_158344522.1	WP_158345935.1	WP_158348242.1	WP_163118897.1	WP_178918922.1	WP_158360377.1	WP_075472290.1	WP_075474473.1	WP_075433657.1	WP_075431661.1	WP_158349260.1	WP_154060657.1	WP_154027019.1	WP_154061341.1	WP_154028257.1	WP_154029101.1	WP_154061386.1	WP_154048741.1	WP_075474473.1	WP_154049439.1
OG0000130	WP_011053592.1	WP_011091195.1	WP_009874015.1	WP_009874015.1	WP_009874015.1	WP_011672437.1	WP_009874015.1	WP_009874015.1	WP_009874015.1	WP_009874015.1	WP_009874015.1		WP_014499226.1	WP_014499788.1	WP_025368714.1	WP_025368714.1	WP_025368714.1	WP_025368714.1	WP_053940045.1	WP_075473807.1	WP_075433126.1	WP_158341476.1	WP_011053592.1	WP_158360953.1	WP_158349319.1	WP_158350270.1	WP_158336274.1	WP_158341594.1	WP_158351553.1	WP_158353083.1	WP_158336860.1	WP_158343143.1	WP_158362200.1	WP_158354445.1	WP_158355796.1	WP_158356354.1	WP_158357226.1	WP_158358954.1	WP_158360379.1	WP_158363965.1	WP_158337959.1	WP_158365470.1	WP_158366254.1	WP_158368318.1	WP_158339262.1	WP_158339832.1	WP_158340406.1	WP_158344526.1	WP_158345937.1	WP_158348244.1	WP_163118901.1	WP_178918924.1	WP_158360379.1	WP_075472294.1	WP_075474475.1	WP_075433659.1	WP_075432391.1	WP_158348907.1	WP_154060659.1	WP_154027025.1	WP_154061023.1	WP_154028261.1	WP_154029103.1	WP_154061388.1	WP_154048743.1	WP_075474475.1	WP_154049114.1
OG0000131	WP_011053611.1	WP_011091213.1	WP_010895935.1	WP_012619422.1	WP_009874035.1	WP_011672446.1	WP_009874035.1	WP_012619422.1	WP_012619422.1	WP_014498827.1	WP_012619422.1	WP_013877779.1	WP_014499246.1	WP_014499808.1	WP_071879994.1	WP_071879994.1	WP_071879994.1	WP_071879983.1	WP_071880105.1	WP_075473850.1	WP_075433144.1	WP_158341545.1	WP_011053611.1	WP_158360933.1	WP_187306089.1	WP_158350287.1	WP_158336292.1	WP_158341611.1		WP_158353118.1	WP_158336881.1	WP_158343178.1	WP_158362243.1	WP_158354484.1	WP_158355814.1	WP_158356374.1	WP_158357265.1	WP_158358995.1	WP_158360397.1	WP_158364004.1	WP_158337999.1	WP_158365492.1	WP_158367248.1	WP_158368359.1	WP_158339283.1	WP_158339850.1	WP_158340425.1	WP_158344562.1	WP_158345975.1	WP_158348279.1	WP_163118936.1	WP_158345975.1	WP_158360397.1	WP_075472316.1	WP_075474488.1	WP_154101258.1	WP_082252708.1	WP_158348922.1	WP_154060673.1	WP_154027067.1	WP_154061036.1	WP_154028289.1	WP_154029430.1	WP_154061402.1	WP_154048757.1	WP_075474488.1	WP_154049128.1
OG0000132	WP_011053612.1	WP_011091214.1	WP_009874036.1	WP_012619423.1	WP_009874036.1	WP_011672447.1	WP_009874036.1	WP_012619423.1	WP_012619423.1	WP_009874036.1	WP_009874036.1	WP_013877780.1	WP_014499247.1	WP_014499809.1	WP_025368731.1	WP_025368731.1	WP_025368731.1	WP_025368731.1	WP_053940065.1	WP_075473852.1	WP_075433145.1	WP_158341455.1	WP_011053612.1	WP_158360932.1	WP_158349334.1	WP_187306109.1	WP_158336293.1	WP_158341612.1		WP_158353121.1	WP_158336882.1	WP_158343179.1	WP_158362245.1	WP_158354486.1	WP_158355815.1	WP_158356375.1	WP_158357267.1	WP_158358997.1	WP_158360398.1	WP_158364006.1	WP_158338001.1	WP_158365493.1	WP_158366274.1	WP_158368361.1	WP_158339284.1	WP_158339851.1	WP_158340426.1	WP_158344564.1	WP_158345977.1	WP_158348281.1	WP_163118937.1	WP_158345977.1	WP_158360398.1	WP_075472318.1	WP_075474999.1	WP_075433671.1	WP_075431685.1	WP_158349261.1	WP_154060674.1	WP_154027070.1	WP_154029117.1	WP_154028291.1	WP_154029117.1	WP_154061403.1	WP_154048758.1	WP_075474999.1	WP_154049129.1
OG0000133	WP_011053617.1	WP_011091219.1	WP_009874041.1	WP_009874041.1	WP_009874041.1	WP_011672451.1	WP_009874041.1	WP_009874041.1	WP_009874041.1	WP_009874041.1		WP_013877784.1	WP_014499252.1	WP_014499814.1	WP_025368736.1	WP_025368736.1	WP_025368736.1	WP_025368736.1	WP_053940069.1	WP_075473862.1	WP_075433150.1	WP_158341450.1	WP_011053617.1	WP_158360927.1	WP_158349338.1	WP_158350296.1	WP_158336298.1	WP_158341617.1	WP_158351570.1	WP_158353129.1	WP_158336887.1	WP_158343189.1	WP_158362255.1	WP_158354494.1	WP_158355820.1	WP_158356380.1	WP_158357277.1	WP_158359008.1	WP_158360403.1	WP_158364016.1	WP_158338011.1	WP_158365497.1	WP_158366278.1	WP_158368369.1	WP_158339289.1	WP_158339856.1	WP_158340429.1	WP_158344571.1	WP_158345987.1	WP_158348291.1	WP_163118944.1	WP_158345987.1	WP_158360403.1	WP_075472326.1	WP_075474492.1	WP_075433675.1	WP_075431690.1	WP_158348930.1	WP_154060678.1	WP_154027081.1	WP_154061039.1	WP_154028299.1	WP_154029121.1	WP_154061407.1	WP_154048762.1	WP_075474492.1	WP_154049133.1
OG0000134	WP_011053626.1	WP_011091227.1	WP_009874051.1	WP_009874051.1	WP_009874051.1	WP_011672458.1	WP_009874051.1	WP_014499109.1	WP_009874051.1	WP_009874051.1		WP_013877791.1	WP_014499260.1	WP_014499822.1	WP_025368744.1	WP_025368744.1	WP_025368744.1	WP_025368744.1	WP_053940078.1	WP_075473877.1	WP_075433158.1	WP_158341442.1	WP_011053626.1	WP_158360918.1	WP_158349345.1	WP_158350311.1	WP_158336306.1	WP_158341623.1	WP_158351580.1	WP_158353145.1	WP_158336897.1	WP_158343208.1	WP_158362274.1	WP_158354513.1	WP_158355827.1	WP_158356389.1	WP_158357293.1	WP_158359032.1	WP_158360412.1	WP_158364034.1	WP_158338030.1	WP_158365507.1	WP_158366287.1	WP_158368389.1	WP_158339298.1	WP_158339865.1	WP_158340438.1	WP_158344585.1	WP_158346004.1	WP_158348309.1	WP_163118956.1	WP_178918973.1	WP_158360412.1	WP_075472342.1	WP_075475001.1	WP_075433684.1	WP_075431704.1	WP_158348942.1	WP_154060686.1	WP_154027105.1	WP_154061045.1	WP_154028315.1	WP_154029129.1	WP_154061415.1	WP_154048770.1	WP_075475001.1	WP_154049140.1
OG0000135	WP_011053627.1	WP_011091228.1	WP_009874053.1	WP_012619427.1	WP_009874053.1	WP_011672459.1	WP_009874053.1	WP_012619427.1		WP_009874053.1	WP_014498994.1	WP_013877792.1	WP_014499261.1	WP_014499823.1	WP_025368745.1	WP_025368745.1	WP_025368745.1	WP_025368745.1	WP_053940522.1	WP_075473879.1	WP_075433159.1	WP_158341441.1	WP_011053627.1	WP_158360917.1	WP_158349346.1	WP_187306111.1	WP_158336307.1	WP_158341624.1	WP_158351582.1	WP_158353147.1	WP_158336898.1	WP_158343210.1	WP_158362276.1	WP_158354516.1	WP_158355828.1	WP_158356390.1	WP_158357295.1	WP_158359034.1	WP_158360413.1	WP_158364036.1	WP_158338032.1	WP_158365508.1	WP_158366288.1	WP_158368391.1	WP_158339299.1	WP_158339866.1	WP_158340439.1	WP_158344587.1	WP_158346006.1	WP_158348311.1	WP_163118958.1	WP_178918975.1	WP_158360413.1	WP_075472344.1	WP_075474500.1	WP_075433685.1	WP_075431705.1	WP_158348944.1	WP_154060687.1	WP_154027108.1	WP_154061046.1	WP_154028318.1	WP_154029130.1	WP_154061416.1	WP_154048771.1	WP_075474500.1	WP_154049141.1
OG0000136	WP_011053629.1	WP_011091230.1	WP_009874055.1	WP_012619428.1	WP_009874055.1	WP_187284227.1	WP_009874055.1	WP_012619428.1	WP_012619428.1	WP_012619428.1		WP_013877794.1	WP_014499263.1	WP_014499825.1	WP_025368747.1	WP_025368747.1	WP_025368747.1	WP_025368747.1	WP_053940080.1	WP_075473883.1	WP_075433161.1	WP_158341439.1	WP_011053629.1	WP_158360915.1	WP_158349348.1	WP_158350317.1	WP_158336309.1	WP_158341626.1	WP_187306413.1	WP_158353152.1	WP_158336900.1	WP_158343214.1	WP_158362280.1	WP_158354521.1	WP_158355830.1	WP_158356842.1	WP_158357299.1	WP_158359038.1	WP_158360415.1	WP_158364040.1	WP_158338036.1	WP_158365510.1	WP_158366290.1	WP_158368395.1	WP_158339301.1	WP_158339868.1	WP_158340441.1	WP_158344591.1	WP_158346009.1	WP_158348315.1	WP_163118962.1	WP_178918977.1	WP_158360415.1	WP_075472348.1	WP_075474502.1	WP_075433687.1	WP_075431709.1	WP_158348946.1	WP_154060688.1	WP_154027114.1	WP_154061048.1	WP_154028322.1	WP_154029132.1	WP_154061418.1	WP_154048773.1	WP_075474502.1	WP_154049143.1
OG0000137	WP_011053631.1	WP_011091232.1	WP_009874057.1	WP_009874057.1	WP_009874057.1	WP_011672463.1	WP_009874057.1	WP_009874057.1	WP_009874057.1	WP_009874057.1	WP_009874057.1		WP_014499265.1	WP_014499827.1	WP_025368749.1	WP_025368749.1	WP_025368749.1	WP_025368749.1	WP_053940082.1	WP_075473888.1	WP_075433163.1	WP_158341437.1	WP_011053631.1	WP_158360913.1	WP_158349350.1	WP_158350321.1	WP_158336311.1	WP_158341627.1	WP_158351591.1	WP_158353156.1	WP_158336902.1	WP_158343218.1	WP_158362284.1	WP_158354525.1	WP_158355832.1	WP_158356393.1	WP_158357303.1	WP_158359042.1	WP_158360417.1	WP_158364044.1	WP_158338040.1	WP_158365512.1	WP_158366292.1	WP_158368399.1	WP_158339303.1	WP_158339870.1	WP_158340443.1	WP_158344595.1	WP_158346013.1	WP_158348318.1	WP_163118966.1	WP_158346013.1	WP_158360417.1	WP_075472353.1	WP_075474504.1	WP_075433689.1	WP_075431713.1	WP_158348948.1	WP_154060690.1	WP_154027120.1	WP_154061050.1	WP_154028326.1	WP_154029134.1	WP_154061420.1	WP_154048775.1	WP_075474504.1	WP_154049145.1
